           6          15         101        3876  ! atom pairs, coefficients, terms
  TERM GROUP :     EXPONENTS
   377    17 :     0    0    0    0    0    0    0    1    0    0    1    1    0    0    1
   378    28 :     0    0    0    0    0    0    0    1    0    0    1    1    0    1    0
   379    25 :     0    0    0    0    0    0    0    1    0    0    1    1    1    0    0
   380    19 :     0    0    0    0    0    0    0    1    0    0    1    2    0    0    0
   381     7 :     0    0    0    0    0    0    0    1    0    0    2    0    0    0    0
   382    13 :     0    0    0    0    0    0    0    1    0    0    2    0    0    0    1
   383    27 :     0    0    0    0    0    0    0    1    0    0    2    0    0    1    0
   384    13 :     0    0    0    0    0    0    0    1    0    0    2    0    1    0    0
   385    16 :     0    0    0    0    0    0    0    1    0    0    2    1    0    0    0
   386     8 :     0    0    0    0    0    0    0    1    0    0    3    0    0    0    0
   387    14 :     0    0    0    0    0    0    0    1    0    1    0    0    0    0    0
   388    24 :     0    0    0    0    0    0    0    1    0    1    0    0    0    0    1
   389    27 :     0    0    0    0    0    0    0    1    0    1    0    0    0    0    2
   390    24 :     0    0    0    0    0    0    0    1    0    1    0    0    0    1    0
   391    28 :     0    0    0    0    0    0    0    1    0    1    0    0    0    1    1
   392    27 :     0    0    0    0    0    0    0    1    0    1    0    0    0    2    0
   393    15 :     0    0    0    0    0    0    0    1    0    1    0    0    1    0    0
   394    25 :     0    0    0    0    0    0    0    1    0    1    0    0    1    0    1
   395    25 :     0    0    0    0    0    0    0    1    0    1    0    0    1    1    0
   396    16 :     0    0    0    0    0    0    0    1    0    1    0    0    2    0    0
   397    24 :     0    0    0    0    0    0    0    1    0    1    0    1    0    0    0
   398    28 :     0    0    0    0    0    0    0    1    0    1    0    1    0    0    1
   399    29 :     0    0    0    0    0    0    0    1    0    1    0    1    0    1    0
   400    28 :     0    0    0    0    0    0    0    1    0    1    0    1    1    0    0
   401    27 :     0    0    0    0    0    0    0    1    0    1    0    2    0    0    0
   402    15 :     0    0    0    0    0    0    0    1    0    1    1    0    0    0    0
   403    25 :     0    0    0    0    0    0    0    1    0    1    1    0    0    0    1
   404    28 :     0    0    0    0    0    0    0    1    0    1    1    0    0    1    0
   405    17 :     0    0    0    0    0    0    0    1    0    1    1    0    1    0    0
   406    25 :     0    0    0    0    0    0    0    1    0    1    1    1    0    0    0
   407    16 :     0    0    0    0    0    0    0    1    0    1    2    0    0    0    0
   408    18 :     0    0    0    0    0    0    0    1    0    2    0    0    0    0    0
   409    26 :     0    0    0    0    0    0    0    1    0    2    0    0    0    0    1
   410    27 :     0    0    0    0    0    0    0    1    0    2    0    0    0    1    0
   411    19 :     0    0    0    0    0    0    0    1    0    2    0    0    1    0    0
   412    27 :     0    0    0    0    0    0    0    1    0    2    0    1    0    0    0
   413    19 :     0    0    0    0    0    0    0    1    0    2    1    0    0    0    0
   414    20 :     0    0    0    0    0    0    0    1    0    3    0    0    0    0    0
   415     6 :     0    0    0    0    0    0    0    1    1    0    0    0    0    0    0
   416    10 :     0    0    0    0    0    0    0    1    1    0    0    0    0    0    1
   417    11 :     0    0    0    0    0    0    0    1    1    0    0    0    0    0    2
   418    15 :     0    0    0    0    0    0    0    1    1    0    0    0    0    1    0
   419    17 :     0    0    0    0    0    0    0    1    1    0    0    0    0    1    1
   420    19 :     0    0    0    0    0    0    0    1    1    0    0    0    0    2    0
   421    15 :     0    0    0    0    0    0    0    1    1    0    0    0    1    0    0
   422    17 :     0    0    0    0    0    0    0    1    1    0    0    0    1    0    1
   423    22 :     0    0    0    0    0    0    0    1    1    0    0    0    1    1    0
   424    19 :     0    0    0    0    0    0    0    1    1    0    0    0    2    0    0
   425    15 :     0    0    0    0    0    0    0    1    1    0    0    1    0    0    0
   426    17 :     0    0    0    0    0    0    0    1    1    0    0    1    0    0    1
   427    25 :     0    0    0    0    0    0    0    1    1    0    0    1    0    1    0
   428    28 :     0    0    0    0    0    0    0    1    1    0    0    1    1    0    0
   429    19 :     0    0    0    0    0    0    0    1    1    0    0    2    0    0    0
   430    15 :     0    0    0    0    0    0    0    1    1    0    1    0    0    0    0
   431    17 :     0    0    0    0    0    0    0    1    1    0    1    0    0    0    1
   432    28 :     0    0    0    0    0    0    0    1    1    0    1    0    0    1    0
   433    25 :     0    0    0    0    0    0    0    1    1    0    1    0    1    0    0
   434    22 :     0    0    0    0    0    0    0    1    1    0    1    1    0    0    0
   435    19 :     0    0    0    0    0    0    0    1    1    0    2    0    0    0    0
   436    24 :     0    0    0    0    0    0    0    1    1    1    0    0    0    0    0
   437    29 :     0    0    0    0    0    0    0    1    1    1    0    0    0    0    1
   438    28 :     0    0    0    0    0    0    0    1    1    1    0    0    0    1    0
   439    28 :     0    0    0    0    0    0    0    1    1    1    0    0    1    0    0
   440    28 :     0    0    0    0    0    0    0    1    1    1    0    1    0    0    0
   441    28 :     0    0    0    0    0    0    0    1    1    1    1    0    0    0    0
   442    26 :     0    0    0    0    0    0    0    1    1    2    0    0    0    0    0
   443     7 :     0    0    0    0    0    0    0    1    2    0    0    0    0    0    0
   444    11 :     0    0    0    0    0    0    0    1    2    0    0    0    0    0    1
   445    16 :     0    0    0    0    0    0    0    1    2    0    0    0    0    1    0
   446    19 :     0    0    0    0    0    0    0    1    2    0    0    0    1    0    0
   447    16 :     0    0    0    0    0    0    0    1    2    0    0    1    0    0    0
   448    19 :     0    0    0    0    0    0    0    1    2    0    1    0    0    0    0
   449    27 :     0    0    0    0    0    0    0    1    2    1    0    0    0    0    0
   450     8 :     0    0    0    0    0    0    0    1    3    0    0    0    0    0    0
   451     3 :     0    0    0    0    0    0    0    2    0    0    0    0    0    0    0
   452     7 :     0    0    0    0    0    0    0    2    0    0    0    0    0    0    1
   453     9 :     0    0    0    0    0    0    0    2    0    0    0    0    0    0    2
   454    18 :     0    0    0    0    0    0    0    2    0    0    0    0    0    1    0
   455    19 :     0    0    0    0    0    0    0    2    0    0    0    0    0    1    1
   456    21 :     0    0    0    0    0    0    0    2    0    0    0    0    0    2    0
   457     7 :     0    0    0    0    0    0    0    2    0    0    0    0    1    0    0
   458    13 :     0    0    0    0    0    0    0    2    0    0    0    0    1    0    1
   459    19 :     0    0    0    0    0    0    0    2    0    0    0    0    1    1    0
   460     9 :     0    0    0    0    0    0    0    2    0    0    0    0    2    0    0
   461    18 :     0    0    0    0    0    0    0    2    0    0    0    1    0    0    0
   462    19 :     0    0    0    0    0    0    0    2    0    0    0    1    0    0    1
   463    26 :     0    0    0    0    0    0    0    2    0    0    0    1    0    1    0
   464    27 :     0    0    0    0    0    0    0    2    0    0    0    1    1    0    0
   465    21 :     0    0    0    0    0    0    0    2    0    0    0    2    0    0    0
   466     7 :     0    0    0    0    0    0    0    2    0    0    1    0    0    0    0
   467    13 :     0    0    0    0    0    0    0    2    0    0    1    0    0    0    1
   468    27 :     0    0    0    0    0    0    0    2    0    0    1    0    0    1    0
   469    13 :     0    0    0    0    0    0    0    2    0    0    1    0    1    0    0
   470    19 :     0    0    0    0    0    0    0    2    0    0    1    1    0    0    0
   471     9 :     0    0    0    0    0    0    0    2    0    0    2    0    0    0    0
   472    18 :     0    0    0    0    0    0    0    2    0    1    0    0    0    0    0
   473    27 :     0    0    0    0    0    0    0    2    0    1    0    0    0    0    1
   474    26 :     0    0    0    0    0    0    0    2    0    1    0    0    0    1    0
   475    19 :     0    0    0    0    0    0    0    2    0    1    0    0    1    0    0
   476    26 :     0    0    0    0    0    0    0    2    0    1    0    1    0    0    0
   477    19 :     0    0    0    0    0    0    0    2    0    1    1    0    0    0    0
   478    21 :     0    0    0    0    0    0    0    2    0    2    0    0    0    0    0
   479     7 :     0    0    0    0    0    0    0    2    1    0    0    0    0    0    0
   480    11 :     0    0    0    0    0    0    0    2    1    0    0    0    0    0    1
   481    19 :     0    0    0    0    0    0    0    2    1    0    0    0    0    1    0
   482    16 :     0    0    0    0    0    0    0    2    1    0    0    0    1    0    0
   483    19 :     0    0    0    0    0    0    0    2    1    0    0    1    0    0    0
   484    16 :     0    0    0    0    0    0    0    2    1    0    1    0    0    0    0
   485    27 :     0    0    0    0    0    0    0    2    1    1    0    0    0    0    0
   486     9 :     0    0    0    0    0    0    0    2    2    0    0    0    0    0    0
   487     4 :     0    0    0    0    0    0    0    3    0    0    0    0    0    0    0
   488     8 :     0    0    0    0    0    0    0    3    0    0    0    0    0    0    1
   489    20 :     0    0    0    0    0    0    0    3    0    0    0    0    0    1    0
   490     8 :     0    0    0    0    0    0    0    3    0    0    0    0    1    0    0
   491    20 :     0    0    0    0    0    0    0    3    0    0    0    1    0    0    0
   492     8 :     0    0    0    0    0    0    0    3    0    0    1    0    0    0    0
   493    20 :     0    0    0    0    0    0    0    3    0    1    0    0    0    0    0
   494     8 :     0    0    0    0    0    0    0    3    1    0    0    0    0    0    0
   495     5 :     0    0    0    0    0    0    0    4    0    0    0    0    0    0    0
